,Close,ROI,RSI,Sell Signal,Buy Signal
0,1.0667799146159147,-0.00011550617958078213,51.94030165944308,0,0
1,1.0669031485225833,-2.8389601783196383e-05,52.79248274242966,0,0
2,1.066933438338027,0.0005770695218960675,52.806990486974435,0,0
3,1.0663180986626426,-0.00012683803288981998,58.19046134322766,0,0
4,1.0664533655096926,0.0003409447829025858,61.69778977267452,0,0
5,1.0660898877243679,-0.0007882994122171416,45.89788703120183,0,0
6,1.066930948764155,-4.8221220292465894e-05,45.931541575480544,0,0
7,1.0669823999575114,-0.00027097647558749216,46.087489689204126,0,0
8,1.0672716054556524,-0.0003746391086696388,48.82736436570554,0,0
9,1.067671596991101,0.0011902334709681384,54.14398220836985,0,0
10,1.0664023292453149,0.0002782784411270445,45.37327622951627,0,0
11,1.0661056550255577,0.001330108544339792,39.791610685066004,0,0
12,1.064689502421318,-0.0014977790143608782,45.33602489938467,0,0
13,1.0662865640602626,-0.00018830567301963974,55.264254627260186,0,0
14,1.0664873896859444,0.0,52.81496840191189,0,0
15,1.0664873896859444,-2.6455469026354095e-05,66.86293779682411,0,0
16,1.0665156048564948,0.0014833141766184,66.96584439886712,0,0
17,1.0649359702346548,0.0005231544576500546,63.124243263922075,0,0
18,1.0643791355452645,-0.002469320155329968,61.52845770044825,0,0
19,1.0670139345598912,-0.0007806285983614769,67.27039110154331,0,0
20,1.0678475268780618,-1.2822505439991083e-05,71.80637295027742,0,0
21,1.0678612195343584,0.00029967012965093076,72.42024649455038,0,0
22,1.0675413092917951,0.0007697843125813453,73.2147960938182,0,0
23,1.0667201648429847,-0.0006643190690670542,71.58556426811919,0,0
24,1.0674292784675512,-0.0010271030955217864,70.84839151340702,0,0
25,1.0685267656161634,0.0024531881714444648,70.77779367606708,0,0
26,1.0659118831925134,0.0008563511803463264,69.78750383570588,1,0
27,1.064999869297372,-0.0007241400253213959,56.99499354814761,0,0
28,1.065771637197719,0.005125483962612032,55.80390372968461,0,0
29,1.0603368974349505,0.0,40.566929820244106,0,0
30,1.0603368974349505,-0.00017958273423523963,35.385758086768305,0,0
31,1.0605273498361654,-8.489356225116484e-05,35.88823809180994,0,0
32,1.0606173894245392,-0.0011508010474047259,35.720658565990405,0,0
33,1.0618393552667558,0.0002849483926798957,45.85212848585669,0,0
34,1.0615368720412972,0.00026977699998598226,44.889271412856345,0,0
35,1.061250571046007,0.0007117008868677832,42.85342104895895,0,0
36,1.0604958152337856,-1.9953832309682618e-05,41.791437173796226,0,0
37,1.0605169766116984,-0.0008053292467433693,43.72732782778705,0,0
38,1.0613717303077819,-0.0010407615328290598,56.68106671410109,0,0
39,1.0624775160359679,0.002003909991923347,61.036656203249045,0,0
40,1.0603526647361405,-0.002329520810502972,50.41464157978049,0,0
41,1.0628285459519322,-0.001038557267287965,62.40792791137954,0,0
42,1.0639335018221607,0.001268311045474091,71.39719872239516,0,0
43,1.0625858124994036,-0.0016381504260283286,76.68834981611641,0,0
44,1.0643293440678228,0.0,89.56968897859443,0,0
45,1.0643293440678228,-0.0001442237604358798,76.09785196376927,0,0
46,1.064482867789935,0.0014028847745237716,76.83285707582523,0,0
47,1.062991613040554,5.855454590175668e-05,74.44096665411483,0,0
48,1.0629293736937517,-0.0002450882825164591,80.21638014812591,0,0
49,1.0631899490923635,0.00047986949423917125,77.1452951315927,0,0
50,1.0626800013775644,0.0004136631492928089,77.94316443876023,0,0
51,1.0622405915891409,0.002794447142879797,78.02702725647613,0,0
52,1.0592804882552278,3.0554182358200066e-05,75.65680538055801,0,0
53,1.0592481237948908,-0.0009466743318979898,76.81532607483767,0,0
54,1.060251836994321,0.0002133309534211314,71.86704229564668,0,0
55,1.0600257007009395,0.0007623091778734548,71.37478989596045,0,0
56,1.0592182489084256,0.0036284062258089556,65.1966551493679,1,0
57,1.0553888693641753,0.0016886856095081892,60.45377947788087,0,0
58,1.0536096539035895,-0.0022675621133633195,58.10601434105515,0,0
59,1.0560042090395598,0.0,69.62435060336004,0,0
60,1.0560042090395598,5.500960703619384e-06,48.01369053246884,0,0
61,1.0559984000338583,0.004009711043589936,48.00055354152255,0,0
62,1.051781061894541,-0.0009411824057221629,36.978826747004916,0,0
63,1.052771912295632,0.0011375693422104316,45.61970046000347,0,0
64,1.0515756720500935,0.00048556701397184376,41.96313083309225,0,0
65,1.0510653094063156,0.0009530925918390665,35.66941340959846,0,0
66,1.050064500709736,0.0008835365190480449,29.96108776460173,0,0
67,1.049137549371362,-0.002180741049431223,25.99760233124762,0,0
68,1.051430446907555,-4.656450624473951e-05,28.360755937916323,0,0
69,1.0514794085270396,-0.0013926253904689156,37.37911672099923,0,1
70,1.0529457675376994,0.001275241958616835,41.57238302843385,0,0
71,1.0516047170786014,0.0007209996071224634,41.14827975089817,0,0
72,1.050847056763529,0.0009833576208435613,38.835057024366456,0,0
73,1.04981471346457,-0.0067584676148254585,38.71332711788883,0,0
74,1.0569581307615483,0.0,52.00274395603231,0,0
75,1.0569581307615483,0.00020260663646687327,32.92176570529958,0,0
76,1.0567440274085487,0.0020644800830986743,32.319894897597834,0,0
77,1.0545668950574074,-8.97006359303898e-05,25.396077172402826,0,0
78,1.0546614988645469,-0.0023068182041203755,25.898185838759446,0,0
79,1.0571000364722574,-0.0015554738649821154,27.998772631609768,0,0
80,1.0587468895886436,-0.0006043450963250097,29.843382096941042,0,0
81,1.059387125002749,-0.000499128580220054,30.51897572569706,0,1
82,1.0599161594505677,0.002636459443387862,39.614399299345436,0,0
83,1.057129081500765,0.0005226978908294821,29.991327395175077,0,0
84,1.0565768110301401,0.0011295321346582732,26.692350758434728,0,0
85,1.0553847200743887,-6.014898076955877e-05,21.184522870208752,0,0
86,1.0554482042081268,0.0009447983557910877,18.9922762530541,0,0
87,1.0544519597303128,-0.0018072308086307665,13.96786119753186,0,0
88,1.0563610479612258,-0.00835960560049176,15.07016278621677,0,0
89,1.0652662537016853,0.0,25.920838664361014,0,0
90,1.0652662537016853,-9.152583696481198e-05,24.169319258534728,0,0
91,1.0653637620116754,0.00010828484210878564,24.392548770651516,0,0
92,1.0652484117556018,-0.0007593643913760273,23.39171207963537,0,0
93,1.0660579381930093,-0.0003762322383950023,22.80486741903988,0,0
94,1.0664591745153942,-0.0002081099878790127,21.703799712490564,0,0
95,1.0666811615189886,0.0023089213570937073,25.603202692598742,0,0
96,1.0642239521072376,-4.2496071062658736e-05,16.565201139947703,0,0
97,1.0642691793659138,-0.0006308049445132857,21.636748146146687,0,0
98,1.064940949382399,-0.0001725746541204609,20.21140633280504,0,0
99,1.065124762919955,-0.0018920078028796805,25.73079686639896,0,0
