Date,Close,Net,PerctChg,Open,Low,High,Volume,O-C,H-L,PercentCVol,ROI,SMA 5,SMA 10,SMA 15,closePriceSMA5,closePriceSMA10,closePriceSMA15,EMA 5,EMA 10,EMA 15,buySignal1EMA,buySignal2EMA,closePriceEMA5,closePriceEMA10,closePriceEMA15
2019-02-25 14:00:00,1.09518324562,3.882,0.0005,7564.53,7561.74,7569.48,21085487.0,3.921,7.742,0.0848,-0.000689229924198,1.09464552641,1.09390218315,1.09354876831,1.0004912267899981,1.0011710941734058,1.001494654249059,1.09482446925,1.09420280863,1.09382299602,0,0,1.00032770218,1.00089602858,1.00124357378
2019-02-25 13:30:00,1.09462179499,3.154,0.0004,7561.53,7561.18,7569.62,19436444.0,3.041,8.44,-0.135,-0.000512654506537,1.09500091887,1.09404847866,1.0937519324,0.99965376843980525,1.0005240319297066,1.0007953015380882,1.09475691117,1.09427898797,1.09392284589,0,0,0.999876578835,1.00031327205,1.0006389382
2019-02-25 13:00:00,1.09416453108,-10.784,-0.0014,7572.15,7556.45,7573.0,22469650.0,-10.736,16.545,-0.0985,-0.00041773689714,1.09504375118,1.09414904778,1.09381897848,0.99919709134579304,1.0000141510001641,1.0003159138840974,1.09455945114,1.09425817763,1.09395305654,0,0,0.999639197253,0.999914420061,1.00019331226
2019-02-25 12:30:00,1.09572588476,-20.23,-0.0027,7592.33,7572.13,7592.33,24925877.0,-20.134,20.199,-0.1092,0.00142698253368,1.09512681115,1.09440575226,1.0939901148,1.0005470358321698,1.0012062550731657,1.0015866413493035,1.09494826234,1.09452503347,1.09417466007,0,0,1.00071019101,1.00109714374,1.00141771213
2019-02-25 12:00:00,1.09865324202,0.664,0.0001,7591.77,7590.09,7597.19,27981973.0,0.663,7.095,-0.0483,0.00267161459021,1.09566973969,1.09495519248,1.09435640828,1.0027229941789377,1.0033773523914886,1.003926356810551,1.09618325557,1.09527561684,1.09473448281,0,0,1.00225326052,1.00308381299,1.00357964353
2019-02-25 11:30:00,1.09855629049,-5.848,-0.0008,7597.65,7590.79,7602.69,29401663.0,-5.884,11.907,-0.1501,-8.82457921905e-05,1.09634434867,1.09549493754,1.09471623832,1.0020175612032733,1.0027944930153514,1.0035078059830622,1.09697426721,1.09587210296,1.09521220877,0,0,1.00144216991,1.00244936204,1.00305336417
2019-02-25 11:00:00,1.09940280754,12.76,0.0017,7584.84,7578.25,7600.42,34595747.0,12.769,22.169,-0.2187,0.000770572304709,1.09730055118,1.09615073502,1.09513250283,1.001915843716316,1.0029668114209425,1.0038993498059265,1.09778378065,1.09651404925,1.09573603362,0,0,1.001474814,1.00263449273,1.00334640261
2019-02-25 10:30:00,1.09755638744,0.64,0.0001,7584.52,7580.89,7597.89,44277484.0,0.337,16.997,-0.5681,-0.00167947551928,1.09797892245,1.09651133682,1.09542567267,0.99961517020152302,1.0009530686911514,1.0019451020978254,1.09770798292,1.09670356528,1.09596357785,0,0,0.999861898176,1.00077762322,1.00145334172
2019-02-25 10:00:00,1.09746377703,56.667,0.0075,7585.3,7583.37,7601.71,102523396.0,-1.088,18.341,9649.1691,-8.437872865e-05,1.0983265009,1.09672665603,1.09571266848,0.99921451055391208,1.0006721100455505,1.0015981457564924,1.09762658095,1.0968417856,1.09615110274,0,0,0.999851676401,1.00056707488,1.00119753042
2019-02-22 20:30:00,1.08926486144,0.0,0.0,7527.55,7527.55,7527.55,10624.0,0.0,0.0,-0.7974,-0.0074707846961,1.09644882479,1.09605928224,1.09545306991,0.99344797204665292,0.9938010462467235,0.99435100540074417,1.09483934112,1.09546416303,1.09529032258,0,0,0.994908403939,0.994340936202,0.994498754332
2019-02-22 20:00:00,1.08926486144,0.0,0.0,7527.55,7527.55,7527.55,52432.0,0.0,0.0,-0.3791,0.0,1.09459053898,1.09546744382,1.09519347135,0.99513454817159674,0.99433795826753868,0.99458670082687228,1.09298118122,1.09433701728,1.09453713994,0,0,0.996599831865,0.995365087936,0.995183097671
2019-02-22 19:30:00,1.08926486144,0.0,0.0,7527.55,7527.55,7527.55,84445.0,0.0,0.0,0.2546,0.0,1.09256294976,1.09493175047,1.0949548066,0.99698132879278967,0.99482443629412487,0.99480348857524303,1.09174240796,1.09341480713,1.09387810513,0,0,0.997730649185,0.996204600795,0.995782671154
2019-02-22 19:00:00,1.08926486144,0.0,0.0,7527.55,7527.55,7527.55,67306.0,0.0,0.0,1.0159,0.0,1.09090464456,1.0944417835,1.0946424394,0.9984968593486423,0.99526980590285152,0.9950873657329482,1.09091655912,1.09266027155,1.09330144966,0,0,0.998485954157,0.996892528997,0.996307890905
2019-02-22 18:30:00,1.08926486144,0.0,0.0,7527.55,7527.55,7527.55,33387.0,0.0,0.0,-0.6761,0.0,1.08926486144,1.09379568117,1.09423939116,1.0000000000000013,0.99585770925010941,0.99545389266281414,1.09036599323,1.09204292426,1.09279687614,0,0,0.998990126439,0.997456086427,0.99676791289
2019-02-22 18:00:00,1.08926486144,0.0,0.0,7527.55,7527.55,7527.55,103079.0,0.0,0.0,0.0109,0.0,1.08926486144,1.09285684311,1.09379447531,1.0000000000000013,0.99671321848113037,0.99585880714348263,1.0899989493,1.09153782193,1.0923553743,0,0,0.999326524251,0.99791765302,0.997170780743
2019-02-22 17:30:00,1.08926486144,0.0,0.0,7527.55,7527.55,7527.55,101968.0,0.0,0.0,-0.2019,0.0,1.08926486144,1.09192770021,1.09339991636,1.0000000000000013,0.99756134149806286,0.99621816788126594,1.08975425334,1.09112455638,1.09196906019,0,0,0.999550915352,0.998295616268,0.99752355735
2019-02-22 17:00:00,1.08926486144,0.0,0.0,7527.55,7527.55,7527.55,127764.0,0.0,0.0,-0.9988,0.0,1.08926486144,1.0909139056,1.09304278746,1.0000000000000013,0.99848838285882258,0.9965436613624814,1.08959112271,1.09078643003,1.09163103535,0,0,0.999700565411,0.998605071948,0.997832441702
2019-02-22 16:30:00,1.08926486144,0.793,0.0001,7526.75,7526.75,7527.55,107209412.0,0.793,0.793,0.2974,0.0,1.08926486144,1.090084753,1.09271614281,1.0000000000000013,0.99924786439151481,0.99684155725282186,1.08948236895,1.09050978119,1.09133526361,0,0,0.999800357014,0.998858405695,0.998102872473
2019-02-22 16:00:00,1.08914909842,12.566,0.0017,7514.24,7507.68,7526.75,82636595.0,12.511,19.073,1.6914,-0.00010627627847,1.08924170884,1.08925328514,1.09227769039,0.99991497717004318,0.99990435033284597,0.99713571741221652,1.08937127878,1.09026238433,1.09106199296,0,0,0.999796047172,0.998978882588,0.998246759075
2019-02-22 15:30:00,1.08733161908,18.564,0.0025,7495.61,7494.13,7515.65,30704046.0,18.581,21.524,0.1281,-0.0016687149168,1.08885506036,1.0890599609,1.09152291553,0.99860087780033868,0.99841299663279814,0.99616013883492749,1.08869139221,1.08972951792,1.09059569623,0,0,0.998751002219,0.997799546766,0.997007069475
2019-02-22 15:00:00,1.08464447007,-15.161,-0.002,7510.8,7490.45,7512.8,27217277.0,-15.174,22.35,0.2295,-0.00247132425451,1.08793098209,1.08859792176,1.09059546084,0.99697911717652388,0.99636830861759895,0.99454335638071167,1.08734241816,1.08880496376,1.08985179296,0,0,0.997518768655,0.996178843935,0.995221989892
2019-02-22 14:30:00,1.08683817922,-4.725,-0.0006,7515.51,7510.74,7521.57,22136872.0,-4.729,10.836,0.0065,0.00202251448179,1.08744564565,1.08835525354,1.08975781895,0.99944138226352874,0.99860608536011874,0.99732083617530642,1.08717433852,1.08844736657,1.08947509124,0,0,0.999690795411,0.998521575409,0.9975796491
2019-02-22 14:00:00,1.08752262805,1.464,0.0002,7514.06,7510.81,7516.8,21993630.0,1.447,5.986,0.0419,0.000629761489486,1.08709719897,1.0881810302,1.08908890165,1.0003913441072774,0.99939495163602265,0.99856184963356653,1.08729043503,1.0882792323,1.08923103334,0,0,1.00021355198,0.999304770115,0.998431549197
2019-02-22 13:30:00,1.08730991351,-1.875,-0.0003,7515.9,7508.93,7516.26,21109767.0,-1.859,7.334,-0.0641,-0.000195595508488,1.08672936199,1.08798553541,1.08841197742,1.000534219046854,0.99937901573261956,0.99898745701744407,1.08729692786,1.08810299252,1.08899089336,0,0,1.00001194306,0.999271136084,0.998456387595
2019-02-22 13:00:00,1.0875819566,-1.125,-0.0002,7517.11,7513.59,7517.83,22556384.0,-1.193,4.243,-0.0604,0.000250198295457,1.08677942949,1.08781724493,1.08829978376,1.0007384452491987,0.99978370601257238,0.99934041412348795,1.08739193744,1.08800825871,1.08881477627,0,0,1.00017474763,0.999608181175,0.998867741607
2019-02-22 12:30:00,1.08774402482,-4.312,-0.0006,7521.15,7514.85,7526.78,24006780.0,-4.108,11.937,-0.1477,0.000149017019873,1.08739934044,1.08766516127,1.08819839466,1.0003169804933247,1.0000725071991654,0.99958245680289626,1.0875092999,1.08796021619,1.08868093234,0,0,1.00021583716,0.999801287432,0.999139410374
2019-02-22 12:00:00,1.0883691451,-1.146,-0.0002,7522.53,7516.98,7525.77,28167519.0,-1.171,8.795,-0.1341,0.000574694294563,1.08770553362,1.08757558963,1.08813868023,1.0006101021528657,1.0007296554653098,1.0002117973330915,1.08779591497,1.0880345669,1.08864195893,0,0,1.00052696478,1.00030750696,0.99974939986
2019-02-22 11:30:00,1.0885341074,13.85,0.0018,7508.76,7505.31,7523.38,32530303.0,13.746,18.071,-0.1333,0.000151568333386,1.08790782949,1.08750251423,1.0880899633,1.0005756718521477,1.0009485892313221,1.000408186931883,1.08804197911,1.08812539245,1.08862847749,0,0,1.00045230634,1.00037561384,0.999913312861
2019-02-22 11:00:00,1.08652996019,15.725,0.0021,7492.97,7489.36,7510.88,37533520.0,15.683,21.52,-0.2027,-0.00184114323696,1.08775183882,1.0872406004,1.08790763655,0.99887669357334141,0.99934638182880153,0.99873364584434388,1.08753797281,1.08783531385,1.08836616283,0,0,0.999073124214,0.998800044781,0.998312881548
2019-02-22 10:30:00,1.08425521693,-3.542,-0.0005,7497.4,7488.44,7501.86,47076684.0,-4.468,13.42,-0.4779,-0.00209358539817,1.08708649089,1.08693296019,1.08757366025,0.99739553937865699,0.99753642280070209,0.9969487645419105,1.08644372085,1.08718438714,1.08785229459,0,0,0.997985626063,0.997305728225,0.996693413548
2019-02-22 10:00:00,1.08476746828,36.761,0.0049,7481.63,7479.01,7496.87,90160950.0,14.836,17.858,534.6107,0.000472445358491,1.08649117958,1.08694526001,1.08727383404,0.99841350639858295,0.99799641084627233,0.9976948164468431,1.08588496999,1.08674494735,1.0874666913,0,0,0.998970883892,0.998180365066,0.997517879815
2019-02-21 20:00:00,1.0794481577,0.0,0.0,7459.71,7459.71,7459.71,168333.0,0.0,0.0,0.6603,-0.00490364131385,1.0847069821,1.08620625786,1.08661938712,0.99515184793275246,0.9937782533415086,0.99340042198520573,1.0837393659,1.08541825832,1.0864643746,0,0,0.996040368813,0.994499723427,0.993542156501
2019-02-21 19:30:00,1.0794481577,0.0,0.0,7459.71,7459.71,7459.71,101386.0,0.0,0.0,-0.4876,0.0,1.08288979216,1.08539881082,1.08596494021,0.99682180542938958,0.99451754225163969,0.99399908573402207,1.08230896316,1.08433278548,1.08558734749,0,0,0.99735675712,0.995495268756,0.994344821907
2019-02-21 19:00:00,1.0794481577,0.0,0.0,7459.71,7459.71,7459.71,197854.0,0.0,0.0,-0.5587,0.0,1.08147343166,1.08461263524,1.08531821082,0.99812730123448867,0.99523841289324044,0.99459139903651572,1.08135536134,1.08344467134,1.08481994877,0,0,0.998236284104,0.996311289591,0.995048218768
2019-02-21 18:30:00,1.0794481577,0.0,0.0,7459.71,7459.71,7459.71,448350.0,0.0,0.0,-0.5807,0.0,1.08051201982,1.08379925535,1.08479264673,0.99901540927342036,0.99598532880609614,0.99507326211568803,1.0807196268,1.0827180325,1.08414847488,0,0,0.99882349773,0.996979938732,0.995664507871
2019-02-21 18:00:00,1.0794481577,0.0,0.0,7459.71,7459.71,7459.71,1069393.0,0.0,0.0,0.9229,0.0,1.0794481577,1.08296966864,1.08444622591,1.0000000000000007,0.99674828294748519,0.99539113320212158,1.08029580377,1.08212350981,1.08356093524,0,0,0.999215357442,0.997527683227,0.996204387406
2019-02-21 17:30:00,1.0794481577,0.0,0.0,7459.71,7459.71,7459.71,556138.0,0.0,0.0,-0.5064,0.0,1.0794481577,1.0820775699,1.08395355781,1.0000000000000004,0.99757003354292406,0.99584354876547965,1.08001325508,1.08163708215,1.08304683804,0,0,0.999476768112,0.997976285683,0.996677262502
2019-02-21 17:00:00,1.0794481577,0.0,0.0,7459.71,7459.71,7459.71,1126650.0,0.0,0.0,-0.9866,0.0,1.0794481577,1.08116897493,1.08341525978,1.0000000000000004,0.99840837346528821,0.99633833652933779,1.07982488929,1.08123909589,1.082597003,0,0,0.999651117892,0.998343624281,0.997091396624
2019-02-21 16:30:00,1.0794481577,0.078,0.0,7460.54,7459.71,7460.54,83829731.0,-0.831,0.831,0.1306,0.0,1.0794481577,1.08046079468,1.08289114273,1.0000000000000004,0.99906277304536295,0.99682056220549065,1.07969931209,1.08091347076,1.08220339734,0,0,0.999767384876,0.998644375243,0.997454046399
2019-02-21 16:00:00,1.0794365814,16.217,0.0022,7443.4,7433.32,7459.63,74148852.0,16.23,26.307,1.7367,-1.07242774853e-05,1.07944584244,1.07997893113,1.08234811772,0.99999142055961043,0.99949781452848763,0.99730998163396822,1.0796117352,1.08064494543,1.08185754535,0,0,0.999837762236,0.998881812173,0.997762215593
2019-02-21 15:30:00,1.07708948626,5.381,0.0007,7438.04,7436.52,7448.97,27093934.0,5.369,12.45,0.1224,-0.0021743705787,1.07897410815,1.07921113293,1.08163781515,0.99825332055510774,0.99803407636718933,0.99579496128479994,1.07877098555,1.0799984983,1.08126153796,0,0,0.998441282428,0.997306466582,0.996141496246
2019-02-21 15:00:00,1.07631097998,-14.534,-0.002,7452.66,7433.98,7454.44,24139888.0,-14.624,20.464,0.0651,-0.000722787002194,1.07834667261,1.07889741516,1.08083393747,0.99811220947443291,0.99760270518504468,0.99581530766436388,1.07795098369,1.07932804043,1.08064271821,0,0,0.998478591569,0.997204686308,0.995991516749
2019-02-21 14:30:00,1.07841497279,-22.449,-0.003,7475.03,7447.93,7476.78,22665127.0,-22.459,28.85,0.2267,0.00195481868183,1.07814003563,1.07879409667,1.0801593285,1.0002550106232058,0.99964856697146476,0.99838509406635012,1.07810564672,1.07916202813,1.08036425004,0,0,1.00028691628,0.999307744971,0.998195722186
2019-02-21 14:00:00,1.08166357242,-0.922,-0.0001,7475.96,7470.73,7476.3,18476700.0,-0.941,5.569,0.0023,0.00301238364752,1.07858311857,1.07901563814,1.07983490265,1.0028560189714362,1.0024540277153986,1.0016934716293471,1.07929162196,1.07961685436,1.08052666533,0,0,1.00219769191,1.00189578187,1.00105217865
2019-02-21 13:30:00,1.08179669989,-7.132,-0.001,7483.07,7474.83,7484.27,18434402.0,-7.135,9.439,-0.1243,0.000123076593775,1.07905514227,1.07925049235,1.07967100151,1.0025407020576924,1.0023592368493588,1.0019688390015076,1.08012664793,1.08001318991,1.08068541965,1,0,1.00154616309,1.00165137796,1.00102831056
2019-02-21 13:00:00,1.08282843776,6.781,0.0009,7476.28,7476.28,7483.22,21050565.0,6.785,6.932,-0.0614,0.000953726220382,1.08020293257,1.07958852036,1.07954173281,1.0024305666258446,1.0030010669268745,1.0030445371914747,1.08102724454,1.08052505316,1.08095329692,0,0,1.0016661867,1.00213172716,1.00173471033
2019-02-21 12:30:00,1.08184734621,6.478,0.0009,7469.97,7468.68,7476.82,22428087.0,6.322,8.141,-0.111,-0.000906045246135,1.08131020581,1.07982843921,1.07970167871,1.0004967495822727,1.0018696553278603,1.0019872780964376,1.08130061176,1.08076547008,1.08106505308,0,0,1.00050562668,1.00100102766,1.00072363187
2019-02-21 12:00:00,1.08090966578,17.937,0.0024,7451.87,7451.22,7473.68,25228857.0,17.937,22.466,-0.1209,-0.000866740054225,1.08180914441,1.07997459002,1.07979911258,0.99916854221748297,1.000865831259643,1.0010284813024477,1.08117029643,1.08079168748,1.08104562966,0,0,0.999758936536,1.00010915915,0.99987422928
2019-02-21 11:30:00,1.07831368015,7.551,0.001,7444.32,7439.95,7462.79,28699950.0,7.551,22.842,-0.0817,-0.00240166751229,1.08113916596,1.07986114226,1.07972348074,0.99738656604468523,0.99856698046408621,0.99869429477220284,1.08021809101,1.08034114069,1.08070413598,0,0,0.998237012625,0.998123314513,0.997788057114
2019-02-21 11:00:00,1.07722116669,7.663,0.001,7436.66,7436.66,7450.21,31254422.0,7.663,13.555,-0.2486,-0.0010131685067,1.08022405932,1.07963960079,1.07957501468,0.99722012058289555,0.99775996165678305,0.99781965314613363,1.07921911623,1.07977387269,1.08026876481,0,0,0.998148708158,0.997635888342,0.997178851944
2019-02-21 10:30:00,1.07611273581,-11.9,-0.0016,7448.56,7430.89,7448.56,41593144.0,-11.9,17.673,-0.4246,-0.00102897242461,1.07888091893,1.07954192575,1.07935265322,0.99743420884976597,0.99682347683582906,0.9969982772605096,1.07818365609,1.07910821144,1.07974926119,0,0,0.998079250906,0.997224119329,0.996632064955
2019-02-21 10:00:00,1.07783471067,-40.51,-0.0054,7475.41,7441.07,7485.75,72283902.0,-26.852,44.68,11623.944,0.00160018072629,1.07807839182,1.07969429882,1.07924509008,0.99977396713449918,0.99827767160929659,0.9986931796851124,1.07806734095,1.07887666585,1.07950994237,0,0,0.999784215445,0.999034222163,0.998448155374
2019-02-20 20:30:00,1.08369666038,0.0,0.0,7489.07,7489.07,7489.07,6218.0,0.0,0.0,-0.7849,0.00543863511873,1.07863579074,1.08022246758,1.07952832359,1.0046919170346074,1.0032161826942865,1.0038612574568413,1.07994378076,1.07975302849,1.08003328213,1,0,1.00347506943,1.00365234622,1.00339191238
2019-02-20 20:00:00,1.08369666038,0.0,0.0,7489.07,7489.07,7489.07,28905.0,0.0,0.0,-0.3754,0.0,1.07971238679,1.08042577637,1.0798115571,1.0036901249287009,1.0030274027900203,1.003597945634062,1.08119474064,1.08047005247,1.08049120441,0,0,1.00231403248,1.00298630018,1.0029666655
2019-02-20 19:30:00,1.08369666038,0.0,0.0,7489.07,7489.07,7489.07,46276.0,0.0,0.0,-0.1124,0.0,1.08100748553,1.08061577242,1.08009556237,1.0024876560909155,1.0028510484844277,1.0033340550018601,1.08202871388,1.08105670845,1.0808918864,0,1,1.00154149929,1.00244201059,1.00259487004
2019-02-20 19:00:00,1.08369666038,0.0,0.0,7489.07,7489.07,7489.07,52134.0,0.0,0.0,0.0414,0.0,1.08252427044,1.08070259468,1.08053604064,1.0010830149253414,1.0027704807160955,1.0029250479562166,1.08258469605,1.08153669971,1.08124248315,0,0,1.00102713842,1.00199712194,1.00226977507
2019-02-20 18:30:00,1.08369666038,0.0,0.0,7489.07,7489.07,7489.07,50063.0,0.0,0.0,-0.4895,0.0,1.08369666038,1.0808875261,1.08102841934,1.0,1.0025989145150833,1.0024682431987451,1.08295535083,1.08192941983,1.08154925531,0,0,1.00068452458,1.00163341574,1.00198548986
2019-02-20 18:00:00,1.08369666038,0.0,0.0,7489.07,7489.07,7489.07,98062.0,0.0,0.0,-0.4829,0.0,1.08369666038,1.08116622556,1.08138053184,1.0,1.0023404678767529,1.0021418256286847,1.08320245401,1.0822507363,1.08181768094,0,0,1.00045624561,1.00133603428,1.00173687256
2019-02-20 17:30:00,1.08369666038,0.0,0.0,7489.07,7489.07,7489.07,189633.0,0.0,0.0,-0.4383,0.0,1.08369666038,1.08170452358,1.08151607104,1.0,1.0018416644783485,1.0020162338759939,1.08336718947,1.08251363159,1.08205255337,0,0,1.00030411749,1.00109285349,1.0015194336
2019-02-20 17:00:00,1.08369666038,0.0,0.0,7489.07,7489.07,7489.07,337626.0,0.0,0.0,-0.9971,0.0,1.08369666038,1.08235207295,1.08164273507,1.0,1.0012422828591963,1.0018988943763081,1.08347701311,1.08272872773,1.08225806675,0,0,1.00020272444,1.00089397522,1.00132925194
2019-02-20 16:30:00,1.08369666038,-0.851,-0.0001,7489.92,7489.07,7490.81,114636400.0,-0.851,1.743,0.5739,0.0,1.08369666038,1.08311046541,1.08170061658,1.0,1.0005412143910382,1.0018452830370408,1.08355022886,1.08290471549,1.08243789095,0,0,1.0001351405,1.0007313154,1.00116290222
2019-02-20 16:00:00,1.08381965859,1.937,0.0003,7487.92,7479.81,7494.19,72834587.0,1.997,14.382,1.8317,0.000113498738829,1.08372126002,1.0837089602,1.08183210407,1.0000907969299955,1.0001021477055816,1.0018372116187246,1.08364003877,1.08307106878,1.08261061191,0,0,1.00016575598,1.0006911733,1.00111678813
2019-02-20 15:30:00,1.08353893327,2.02,0.0003,7485.93,7482.3,7492.54,25721402.0,2.058,10.237,0.1277,-0.000259014782535,1.0836897146,1.08369318749,1.08200738857,0.99986086300721222,0.99985765877255839,1.0014154660258729,1.08360633694,1.08315613505,1.08272665208,0,0,0.999937796907,1.00035341001,1.00075021816
2019-02-20 15:00:00,1.08324663166,16.192,0.0022,7469.75,7469.7,7491.08,22808996.0,16.215,21.382,-0.2107,-0.000269765677793,1.08359970886,1.08364818462,1.08233625201,0.99967416270498355,0.99962944342402216,1.0008411246023998,1.08348643518,1.08317258898,1.08279164952,0,0,0.999778674183,1.00006835723,1.00042019361
2019-02-20 14:30:00,1.08090387763,-21.591,-0.0029,7491.29,7455.25,7503.4,28897416.0,-21.523,48.15,0.4244,-0.00216271526965,1.08304115231,1.08336890634,1.08258176607,0.99802659882905287,0.99772466359147793,0.9984501046511296,1.08262558266,1.082760096,1.08255567804,0,0,0.998409694855,0.998285660522,0.998474165862
2019-02-20 14:00:00,1.08402803201,5.147,0.0007,7486.23,7480.89,7494.18,20287498.0,5.129,13.281,-0.0168,0.00289031656932,1.08310742663,1.08340204351,1.08310945248,1.0008499668269781,1.0005777988987352,1.0008480948327134,1.08309306578,1.08299062982,1.08273972228,1,0,1.00086323721,1.00095790505,1.00118986096
2019-02-20 13:30:00,1.08328425464,21.835,0.0029,7464.38,7463.66,7486.22,20633898.0,21.832,22.554,-0.1912,-0.000686123747891,1.08300034584,1.08336080293,1.08347275542,1.0002621502358682,0.99992934182780724,0.9998260216730338,1.0831567954,1.08304401615,1.08280778883,0,0,1.00011767386,1.00022181784,1.00044002806
